
"Bielsko-Biała, ul. Cieszyńska 79 - dach budynku TP S.A. [SLK:BT20638:G900]"
"Bielsko-Biała, ul. Cieszyńska 79 - dach budynku TP S.A. [SLK:BT20638:G900]"
"Bielsko-Biała, ul. Cieszyńska 79 - dach budynku TP S.A. [SLK:BT20638:2152:U900-3030]"
"Bielsko-Biała, ul. Cieszyńska 79 - dach budynku TP S.A. [SLK:BT20638:2152:U900-3030]"
"Bielsko-Biała, ul. Cieszyńska 79 - dach budynku TP S.A. [SLK:BT20638:2152:U900-3030]"
"Mysłowice, ul. Orła Białego 34 - maszt Emitel - RTCN [SLK:BT20639:G900]"
"Mysłowice, ul. Orła Białego 34 - maszt Emitel - RTCN [SLK:BT20639:G900]"
"Mysłowice, ul. Orła Białego 34 - maszt Emitel - RTCN [SLK:BT20639:G900]"
"Mysłowice, ul. Orła Białego 34 - maszt Emitel - RTCN [SLK:BT20639:2152:U900-3030]"
"Mysłowice, ul. Orła Białego 34 - maszt Emitel - RTCN [SLK:BT20639:2152:U900-3030]"
"Mysłowice, ul. Orła Białego 34 - maszt Emitel - RTCN [SLK:BT20639:2152:U900-3030]"
"Bielsko-Biała, ul. Grażyńskiego 141 - Fiat-GM Powertrain - dach budynku [SLK:BT20640:G900]"
"Bielsko-Biała, ul. Grażyńskiego 141 - Fiat-GM Powertrain - dach budynku [SLK:BT20640:G900]"
"Bielsko-Biała, ul. Grażyńskiego 141 - Fiat-GM Powertrain - dach budynku [SLK:BT20640:G900]"
"Bielsko-Biała, ul. Grażyńskiego 141 - Fiat-GM Powertrain - dach budynku [SLK:BT20640:2152:U900-3030]"
"Bielsko-Biała, ul. Grażyńskiego 141 - Fiat-GM Powertrain - dach budynku [SLK:BT20640:2152:U900-3030]"
"Bielsko-Biała, ul. Grażyńskiego 141 - Fiat-GM Powertrain - dach budynku [SLK:BT20640:2152:U900-3030]"
"Bielsko-Biała, ul. Krakowska - wieża PTK Centertel [SLK:BT20644:2152:U900-3030]"
"Bielsko-Biała, ul. Krakowska - wieża PTK Centertel [SLK:BT20644:2152:U900-3030]"
"Bielsko-Biała, ul. Krakowska - wieża PTK Centertel [SLK:BT20644:2152:U900-3030]"
"Świętochłowice, ul. Żołnierska 1 - kamienica [SLK:BT20649:G900]"
"Świętochłowice, ul. Żołnierska 1 - kamienica [SLK:BT20649:G900]"
"Świętochłowice, ul. Żołnierska 1 - kamienica [SLK:BT20649:G900]"
"Świętochłowice, ul. Żołnierska 1 - kamienica [SLK:BT20649:2152:U900-3030]"
"Świętochłowice, ul. Żołnierska 1 - kamienica [SLK:BT20649:2152:U900-3030]"
"Świętochłowice, ul. Żołnierska 1 - kamienica [SLK:BT20649:2152:U900-3030]"
"Sosnowiec, ul. Kosynierów 32 - komin kotłowni [SLK:BT20651:2152:U900-3030]"
"Sosnowiec, ul. Kosynierów 32 - komin kotłowni [SLK:BT20651:2152:U900-3030]"
"Sosnowiec, ul. Kosynierów 32 - komin kotłowni [SLK:BT20651:2152:U900-3030]"
"Zabrze, ul. Korczoka 98 - szkoła [SLK:BT20652:G900]"
"Zabrze, ul. Korczoka 98 - szkoła [SLK:BT20652:G900]"
"Zabrze, ul. Korczoka 98 - szkoła [SLK:BT20652:G900]"
"Zabrze, ul. Korczoka 98 - szkoła [SLK:BT20652:2152:U900-3030]"
"Zabrze, ul. Korczoka 98 - szkoła [SLK:BT20652:2152:U900-3030]"
"Zabrze, ul. Korczoka 98 - szkoła [SLK:BT20652:2152:U900-3030]"
"Mikołów, ul. Rybnicka 11 - komin żelbetowy [SLK:BT20653:G900]"
"Mikołów, ul. Rybnicka 11 - komin żelbetowy [SLK:BT20653:G900]"
"Mikołów, ul. Rybnicka 11 - komin żelbetowy [SLK:BT20653:G900]"
"Mikołów, ul. Rybnicka 11 - komin żelbetowy [SLK:BT20653:2152:U900-3030]"
"Mikołów, ul. Rybnicka 11 - komin żelbetowy [SLK:BT20653:2152:U900-3030]"
"Mikołów, ul. Rybnicka 11 - komin żelbetowy [SLK:BT20653:2152:U900-3030]"
"Zabrze, ul. Budowlana 26 - maszt na dachu budynku Gimnazjum Nr 29 [SLK:BT20654:G900]"
"Zabrze, ul. Budowlana 26 - maszt na dachu budynku Gimnazjum Nr 29 [SLK:BT20654:G900]"
"Zabrze, ul. Budowlana 26 - maszt na dachu budynku Gimnazjum Nr 29 [SLK:BT20654:G900]"
"Zabrze, ul. Budowlana 26 - maszt na dachu budynku Gimnazjum Nr 29 [SLK:BT20654:2152:U900-3030]"
"Zabrze, ul. Budowlana 26 - maszt na dachu budynku Gimnazjum Nr 29 [SLK:BT20654:2152:U900-3030]"
"Zabrze, ul. Budowlana 26 - maszt na dachu budynku Gimnazjum Nr 29 [SLK:BT20654:2152:U900-3030]"
"Jastrzębie-Zdrój, ul. Harcerska 14B - wieża oświetleniowa stadionu [SLK:BT20655:G900]"
"Jastrzębie-Zdrój, ul. Harcerska 14B - wieża oświetleniowa stadionu [SLK:BT20655:G900]"
"Jastrzębie-Zdrój, ul. Harcerska 14B - wieża oświetleniowa stadionu [SLK:BT20655:G900]"
"Jastrzębie-Zdrój, ul. Harcerska 14B - wieża oświetleniowa stadionu [SLK:BT20655:2151:U900-3030]"
"Jastrzębie-Zdrój, ul. Harcerska 14B - wieża oświetleniowa stadionu [SLK:BT20655:2151:U900-3030]"
"Jastrzębie-Zdrój, ul. Harcerska 14B - wieża oświetleniowa stadionu [SLK:BT20655:2151:U900-3030]"
"Jastrzębie-Zdrój, ul. Cieszyńska 23 - nowy kościół ewangelicki [SLK:BT20656:G900]"
"Jastrzębie-Zdrój, ul. Cieszyńska 23 - nowy kościół ewangelicki [SLK:BT20656:G900]"
"Jastrzębie-Zdrój, ul. Cieszyńska 23 - nowy kościół ewangelicki [SLK:BT20656:G900]"
"Jastrzębie-Zdrój, ul. Cieszyńska 23 - nowy kościół ewangelicki [SLK:BT20656:2151:U900-3030]"
"Jastrzębie-Zdrój, ul. Cieszyńska 23 - nowy kościół ewangelicki [SLK:BT20656:2151:U900-3030]"
"Jastrzębie-Zdrój, ul. Cieszyńska 23 - nowy kościół ewangelicki [SLK:BT20656:2151:U900-3030]"
"Jastrzębie-Zdrój, ul. Cieszyńska 23 - nowy kościół ewangelicki [SLK:BT20656:G1800]"
"Jastrzębie-Zdrój, ul. Cieszyńska 23 - nowy kościół ewangelicki [SLK:BT20656:G1800]"
"Jastrzębie-Zdrój, ul. Cieszyńska 23 - nowy kościół ewangelicki [SLK:BT20656:G1800]"
"Będzin, ul. 9 Maja 7a - blok (12 p.) [SLK:BT20657:G900]"
"Będzin, ul. 9 Maja 7a - blok (12 p.) [SLK:BT20657:G900]"
"Będzin, ul. 9 Maja 7a - blok (12 p.) [SLK:BT20657:G900]"
"Będzin, ul. 9 Maja 7a - blok (12 p.) [SLK:BT20657:2152:U900-3030]"
"Będzin, ul. 9 Maja 7a - blok (12 p.) [SLK:BT20657:2152:U900-3030]"
"Będzin, ul. 9 Maja 7a - blok (12 p.) [SLK:BT20657:2152:U900-3030]"
"Częstochowa, ul. Kościelna 53/63 - wieża kościoła [SLK:BT20658:G900]"
"Częstochowa, ul. Kościelna 53/63 - wieża kościoła [SLK:BT20658:G900]"
"Częstochowa, ul. Kościelna 53/63 - wieża kościoła [SLK:BT20658:G900]"
"Częstochowa, ul. Kościelna 53/63 - wieża kościoła [SLK:BT20658:2151:U900-3030]"
"Częstochowa, ul. Kościelna 53/63 - wieża kościoła [SLK:BT20658:2151:U900-3030]"
"Częstochowa, ul. Kościelna 53/63 - wieża kościoła [SLK:BT20658:2151:U900-3030]"
"Będzin, ul. Nowotki 28 - remiza OSP Grodziec [SLK:BT20675:2152:U900-3030]"
"Będzin, ul. Nowotki 28 - remiza OSP Grodziec [SLK:BT20675:2152:U900-3030]"
"Będzin, ul. Nowotki 28 - remiza OSP Grodziec [SLK:BT20675:2152:U900-3030]"
"Mysłowice, ul. Mikołowska 5 - blok (10 p.) [SLK:BT20676:2152:U900-3030]"
"Mysłowice, ul. Mikołowska 5 - blok (10 p.) [SLK:BT20676:2152:U900-3030]"
"Mysłowice, ul. Mikołowska 5 - blok (10 p.) [SLK:BT20676:2152:U900-3030]"
"Katowice, ul. Kossutha 11 - dach biurowca [SLK:BT20678:2152:U900-3030]"
"Katowice, ul. Kossutha 11 - dach biurowca [SLK:BT20678:2152:U900-3030]"
"Katowice, ul. Kossutha 11 - dach biurowca [SLK:BT20678:2152:U900-3030]"
"Wojkowice, ul. Jana III Sobieskiego 245 - maszt na bloku (4 p.) [SLK:BT20679:G900]"
"Wojkowice, ul. Jana III Sobieskiego 245 - maszt na bloku (4 p.) [SLK:BT20679:G900]"
"Wojkowice, ul. Jana III Sobieskiego 245 - maszt na bloku (4 p.) [SLK:BT20679:G900]"
"Wojkowice, ul. Jana III Sobieskiego 245 - maszt na bloku (4 p.) [SLK:BT20679:2152:U900-3030]"
"Wojkowice, ul. Jana III Sobieskiego 245 - maszt na bloku (4 p.) [SLK:BT20679:2152:U900-3030]"
"Wojkowice, ul. Jana III Sobieskiego 245 - maszt na bloku (4 p.) [SLK:BT20679:2152:U900-3030]"
"Stanowice, ul. 1 Maja 10 - betonowy słup PTK Centertel [SLK:BT20688:2152:U900-3030]"
"Stanowice, ul. 1 Maja 10 - betonowy słup PTK Centertel [SLK:BT20688:2152:U900-3030]"
"Stanowice, ul. 1 Maja 10 - betonowy słup PTK Centertel [SLK:BT20688:2152:U900-3030]"
"Krzyżowa, g. Krzyżowa - maszt Emitel - TSR [SLK:BT20689:G900]"
"Krzyżowa, g. Krzyżowa - maszt Emitel - TSR [SLK:BT20689:G900]"
"Krzyżowa, g. Krzyżowa - maszt Emitel - TSR [SLK:BT20689:2152:U900-3030]"
"Krzyżowa, g. Krzyżowa - maszt Emitel - TSR [SLK:BT20689:2152:U900-3030]"
"Katowice, ul. Kaczeńców 8 - maszt na dachu budynku przemysłowego Koncentraty Pawlas [SLK:BT20703:G900]"
"Katowice, ul. Kaczeńców 8 - maszt na dachu budynku przemysłowego Koncentraty Pawlas [SLK:BT20703:G900]"
"Katowice, ul. Kaczeńców 8 - maszt na dachu budynku przemysłowego Koncentraty Pawlas [SLK:BT20703:G900]"
"Katowice, ul. Kaczeńców 8 - maszt na dachu budynku przemysłowego Koncentraty Pawlas [SLK:BT20703:2152:U900-3030]"
"Katowice, ul. Kaczeńców 8 - maszt na dachu budynku przemysłowego Koncentraty Pawlas [SLK:BT20703:2152:U900-3030]"
"Katowice, ul. Kaczeńców 8 - maszt na dachu budynku przemysłowego Koncentraty Pawlas [SLK:BT20703:2152:U900-3030]"
"Katowice, ul. Wiertnicza 14/16 - dach bloku mieszkalnego 10p. [SLK:BT20715:2152:U900-3030]"
"Katowice, ul. Wiertnicza 14/16 - dach bloku mieszkalnego 10p. [SLK:BT20715:2152:U900-3030]"
"Katowice, ul. Wiertnicza 14/16 - dach bloku mieszkalnego 10p. [SLK:BT20715:2152:U900-3030]"
"Kalety, maszt PTK Centertel przy oczyszczalni ścieków [SLK:BT20717:2152:U900-3030]"
"Kalety, maszt PTK Centertel przy oczyszczalni ścieków [SLK:BT20717:2152:U900-3030]"
"Tarnowskie Góry, ul. Opolska 51 - wieża ciśnień [SLK:BT20719:G900]"
"Tarnowskie Góry, ul. Opolska 51 - wieża ciśnień [SLK:BT20719:G900]"
"Tarnowskie Góry, ul. Opolska 51 - wieża ciśnień [SLK:BT20719:G900]"
"Tarnowskie Góry, ul. Opolska 51 - wieża ciśnień [SLK:BT20719:2152:U900-3030]"
"Tarnowskie Góry, ul. Opolska 51 - wieża ciśnień [SLK:BT20719:2152:U900-3030]"
"Tarnowskie Góry, ul. Opolska 51 - wieża ciśnień [SLK:BT20719:2152:U900-3030]"
"Katowice, ul. Wajdy 4 - blok (12 p.) [SLK:BT20720:2152:U900-3030]"
"Katowice, ul. Wajdy 4 - blok (12 p.) [SLK:BT20720:2152:U900-3030]"
"Katowice, ul. Wajdy 4 - blok (12 p.) [SLK:BT20720:2152:U900-3030]"
"Czeladź, ul. Staszica 47 - maszt na budynku SP nr 3 [SLK:BT22020:2152:U900-3030]"
"Czeladź, ul. Staszica 47 - maszt na budynku SP nr 3 [SLK:BT22020:2152:U900-3030]"
"Czeladź, ul. Staszica 47 - maszt na budynku SP nr 3 [SLK:BT22020:2152:U900-3030]"
"Chorzów, ul. Maronia 44 - biurowiec ELKOP [SLK:BT20732:G900]"
"Chorzów, ul. Maronia 44 - biurowiec ELKOP [SLK:BT20732:G900]"
"Chorzów, ul. Maronia 44 - biurowiec ELKOP [SLK:BT20732:G900]"
"Chorzów, ul. Maronia 44 - biurowiec ELKOP [SLK:BT20732:2152:U900-3030]"
"Chorzów, ul. Maronia 44 - biurowiec ELKOP [SLK:BT20732:2152:U900-3030]"
"Chorzów, ul. Maronia 44 - biurowiec ELKOP [SLK:BT20732:2152:U900-3030]"
"Katowice, ul. 1. Maja 52 - kościół [SLK:BT20746:2152:U900-3030]"
"Katowice, ul. 1. Maja 52 - kościół [SLK:BT20746:2152:U900-3030]"
"Katowice, ul. 1. Maja 52 - kościół [SLK:BT20746:2152:U900-3030]"
"Katowice, ul. 1. Maja 52 - kościół [SLK:BT20746:2152:U900-3030]"
"Sosnowiec, ul. Składowa 5 - szkoła [SLK:BT20747:G900]"
"Sosnowiec, ul. Składowa 5 - szkoła [SLK:BT20747:G900]"
"Sosnowiec, ul. Składowa 5 - szkoła [SLK:BT20747:G900]"
"Sosnowiec, ul. Składowa 5 - szkoła [SLK:BT20747:2152:U900-3030]"
"Sosnowiec, ul. Składowa 5 - szkoła [SLK:BT20747:2152:U900-3030]"
"Sosnowiec, ul. Składowa 5 - szkoła [SLK:BT20747:2152:U900-3030]"
"Katowice, ul. Kredytowa 17 - dach bloku mieszkalnego 10p. [SLK:BT20748:2152:U900-3030]"
"Katowice, ul. Kredytowa 17 - dach bloku mieszkalnego 10p. [SLK:BT20748:2152:U900-3030]"
"Katowice, ul. Kredytowa 17 - dach bloku mieszkalnego 10p. [SLK:BT20748:2152:U900-3030]"
"Katowice, ul. Ziołowa 43-45 - blok (10 p.) [SLK:BT20761:G900]"
"Katowice, ul. Ziołowa 43-45 - blok (10 p.) [SLK:BT20761:G900]"
"Katowice, ul. Ziołowa 43-45 - blok (10 p.) [SLK:BT20761:G900]"
"Katowice, ul. Ziołowa 43-45 - blok (10 p.) [SLK:BT20761:2152:U900-3030]"
"Katowice, ul. Ziołowa 43-45 - blok (10 p.) [SLK:BT20761:2152:U900-3030]"
"Katowice, ul. Ziołowa 43-45 - blok (10 p.) [SLK:BT20761:2152:U900-3030]"
"Ruda Śląska, ul. Niedurnego 38c - budynek mieszkalno-usługowy [SLK:BT20765:G900]"
"Ruda Śląska, ul. Niedurnego 38c - budynek mieszkalno-usługowy [SLK:BT20765:G900]"
"Ruda Śląska, ul. Niedurnego 38c - budynek mieszkalno-usługowy [SLK:BT20765:G900]"
"Ruda Śląska, ul. Niedurnego 38c - budynek mieszkalno-usługowy [SLK:BT20765:G900]"
"Ruda Śląska, ul. Niedurnego 38c - budynek mieszkalno-usługowy [SLK:BT20765:2152:U900-3030]"
"Ruda Śląska, ul. Niedurnego 38c - budynek mieszkalno-usługowy [SLK:BT20765:2152:U900-3030]"
"Ruda Śląska, ul. Niedurnego 38c - budynek mieszkalno-usługowy [SLK:BT20765:2152:U900-3030]"
"Ruda Śląska, ul. Niedurnego 38c - budynek mieszkalno-usługowy [SLK:BT20765:2152:U900-3030]"
"Sosnowiec, ul. gen. Andersa 66 - szkoła [SLK:BT20768:G900]"
"Sosnowiec, ul. gen. Andersa 66 - szkoła [SLK:BT20768:G900]"
"Sosnowiec, ul. gen. Andersa 66 - szkoła [SLK:BT20768:G900]"
"Sosnowiec, ul. gen. Andersa 66 - szkoła [SLK:BT20768:2152:U900-3030]"
"Sosnowiec, ul. gen. Andersa 66 - szkoła [SLK:BT20768:2152:U900-3030]"
"Sosnowiec, ul. gen. Andersa 66 - szkoła [SLK:BT20768:2152:U900-3030]"
"Sosnowiec, ul. Dobrzańskiego-Hubala 2 - maszt T-Mobile [SLK:BT20769:G1800]"
"Sosnowiec, ul. Dobrzańskiego-Hubala 2 - maszt T-Mobile [SLK:BT20769:G1800]"
"Sosnowiec, ul. Dobrzańskiego-Hubala 2 - maszt T-Mobile [SLK:BT20769:G1800]"
"Sosnowiec, ul. Małobądzka 13 [SLK:BT20770:G900]"
"Sosnowiec, ul. Małobądzka 13 [SLK:BT20770:G900]"
"Sosnowiec, ul. Małobądzka 13 [SLK:BT20770:G900]"
"Sosnowiec, ul. Małobądzka 13 [SLK:BT20770:2152:U900-3030]"
"Sosnowiec, ul. Małobądzka 13 [SLK:BT20770:2152:U900-3030]"
"Sosnowiec, ul. Małobądzka 13 [SLK:BT20770:2152:U900-3030]"
"Bytom, ul. Felińskiego 26-30 - blok [SLK:BT20846:2152:U900-3030]"
"Bytom, ul. Felińskiego 26-30 - blok [SLK:BT20846:2152:U900-3030]"
"Bytom, ul. Felińskiego 26-30 - blok [SLK:BT20846:2152:U900-3030]"
"Będzin, ul. Siemońska 4 - dach bloku mieszkalnego [SLK:BT20852:2152:U900-3030]"
"Będzin, ul. Siemońska 4 - dach bloku mieszkalnego [SLK:BT20852:2152:U900-3030]"
"Będzin, ul. Siemońska 4 - dach bloku mieszkalnego [SLK:BT20852:2152:U900-3030]"
"Czeladź, ul. Szpitalna 40 - Szpital Miejski [SLK:BT20853:G900]"
"Czeladź, ul. Szpitalna 40 - Szpital Miejski [SLK:BT20853:G900]"
"Czeladź, ul. Szpitalna 40 - Szpital Miejski [SLK:BT20853:G900]"
"Czeladź, ul. Szpitalna 40 - Szpital Miejski [SLK:BT20853:2152:U900-3030]"
"Czeladź, ul. Szpitalna 40 - Szpital Miejski [SLK:BT20853:2152:U900-3030]"
"Czeladź, ul. Szpitalna 40 - Szpital Miejski [SLK:BT20853:2152:U900-3030]"
"Katowice, ul. Woźniaka 1 - maszt na budynku HMN Szopienice [SLK:BT20854:2152:U900-3030]"
"Katowice, ul. Woźniaka 1 - maszt na budynku HMN Szopienice [SLK:BT20854:2152:U900-3030]"
"Katowice, ul. Woźniaka 1 - maszt na budynku HMN Szopienice [SLK:BT20854:2152:U900-3030]"
"Zabrze, ul. Wolności 63 - maszt na bloku mieszkalnym [SLK:BT20856:2152:U900-3030]"
"Zabrze, ul. Wolności 63 - maszt na bloku mieszkalnym [SLK:BT20856:2152:U900-3030]"
"Zabrze, ul. Wolności 63 - maszt na bloku mieszkalnym [SLK:BT20856:2152:U900-3030]"
"Katowice, ul. Chorzowska 73A - piekarnia PSS Społem [SLK:BT20858:G900]"
"Katowice, ul. Chorzowska 73A - piekarnia PSS Społem [SLK:BT20858:G900]"
"Katowice, ul. Chorzowska 73A - piekarnia PSS Społem [SLK:BT20858:G900]"
"Katowice, ul. Chorzowska 73A - piekarnia PSS Społem [SLK:BT20858:2152:U900-3030]"
"Katowice, ul. Chorzowska 73A - piekarnia PSS Społem [SLK:BT20858:2152:U900-3030]"
"Katowice, ul. Chorzowska 73A - piekarnia PSS Społem [SLK:BT20858:2152:U900-3030]"
"Katowice, Rynek 12 - D.H. Zenit [SLK:BT20859:G900]"
"Katowice, Rynek 12 - D.H. Zenit [SLK:BT20859:G900]"
"Katowice, Rynek 12 - D.H. Zenit [SLK:BT20859:G900]"
"Katowice, Rynek 12 - D.H. Zenit [SLK:BT20859:2152:U900-3030]"
"Katowice, Rynek 12 - D.H. Zenit [SLK:BT20859:2152:U900-3030]"
"Katowice, Rynek 12 - D.H. Zenit [SLK:BT20859:2152:U900-3030]"
"Bytom, ul. Wrocławska 94 - budynek koło US Bytom [SLK:BT20860:G900]"
"Bytom, ul. Wrocławska 94 - budynek koło US Bytom [SLK:BT20860:G900]"
"Bytom, ul. Wrocławska 94 - budynek koło US Bytom [SLK:BT20860:G900]"
"Bytom, ul. Wrocławska 94 - budynek koło US Bytom [SLK:BT20860:2152:U900-3030]"
"Bytom, ul. Wrocławska 94 - budynek koło US Bytom [SLK:BT20860:2152:U900-3030]"
"Bytom, ul. Wrocławska 94 - budynek koło US Bytom [SLK:BT20860:2152:U900-3030]"
"Sosnowiec, ul. Reymonta 36 - maszt na budynku SP nr 10 [SLK:BT20861:2152:U900-3030]"
"Sosnowiec, ul. Reymonta 36 - maszt na budynku SP nr 10 [SLK:BT20861:2152:U900-3030]"
"Sosnowiec, ul. Reymonta 36 - maszt na budynku SP nr 10 [SLK:BT20861:2152:U900-3030]"
"Racibórz, ul. Gamowska 3 - Szpital Rejonowy - dach [SLK:BT20864:G900]"
"Racibórz, ul. Gamowska 3 - Szpital Rejonowy - dach [SLK:BT20864:G900]"
"Racibórz, ul. Gamowska 3 - Szpital Rejonowy - dach [SLK:BT20864:G900]"
"Racibórz, ul. Gamowska 3 - Szpital Rejonowy - dach [SLK:BT20864:2151:U900-3030]"
"Racibórz, ul. Gamowska 3 - Szpital Rejonowy - dach [SLK:BT20864:2151:U900-3030]"
"Racibórz, ul. Gamowska 3 - Szpital Rejonowy - dach [SLK:BT20864:2151:U900-3030]"
"Zawiercie, ul. Dmowskiego 8 - blok (10 p.) [SLK:BT20865:2151:U2100-10737]"
"Zawiercie, ul. Dmowskiego 8 - blok (10 p.) [SLK:BT20865:2151:U2100-10737]"
"Zawiercie, ul. Dmowskiego 8 - blok (10 p.) [SLK:BT20865:2151:U2100-10737]"
"Zawiercie, ul. Dmowskiego 8 - blok (10 p.) [SLK:BT20865:2151:U2100-10762]"
"Zawiercie, ul. Dmowskiego 8 - blok (10 p.) [SLK:BT20865:2151:U2100-10762]"
"Zawiercie, ul. Dmowskiego 8 - blok (10 p.) [SLK:BT20865:2151:U2100-10762]"
"Zabrze, ul. Wolności 345A - dach biurowca TEMED [SLK:BT20869:G900]"
"Zabrze, ul. Wolności 345A - dach biurowca TEMED [SLK:BT20869:G900]"
"Zabrze, ul. Wolności 345A - dach biurowca TEMED [SLK:BT20869:G900]"
"Zabrze, ul. Wolności 345A - dach biurowca TEMED [SLK:BT20869:2152:U900-3030]"
"Zabrze, ul. Wolności 345A - dach biurowca TEMED [SLK:BT20869:2152:U900-3030]"
"Zabrze, ul. Wolności 345A - dach biurowca TEMED [SLK:BT20869:2152:U900-3030]"
"Bytom, ul. Chełmońskiego 18 - wieża kościoła [SLK:BT20870:G900]"
"Bytom, ul. Chełmońskiego 18 - wieża kościoła [SLK:BT20870:G900]"
"Bytom, ul. Chełmońskiego 18 - wieża kościoła [SLK:BT20870:G900]"
"Bytom, ul. Chełmońskiego 18 - wieża kościoła [SLK:BT20870:2152:U900-3030]"
"Bytom, ul. Chełmońskiego 18 - wieża kościoła [SLK:BT20870:2152:U900-3030]"
"Bytom, ul. Chełmońskiego 18 - wieża kościoła [SLK:BT20870:2152:U900-3030]"
"Rybnik, ul. Kłokocińska 51 - komin [SLK:BT20873:G900]"
"Rybnik, ul. Kłokocińska 51 - komin [SLK:BT20873:G900]"
"Rybnik, ul. Kłokocińska 51 - komin [SLK:BT20873:G900]"
"Rybnik, ul. Kłokocińska 51 - komin [SLK:BT20873:2151:U900-3030]"
"Rybnik, ul. Kłokocińska 51 - komin [SLK:BT20873:2151:U900-3030]"
"Rybnik, ul. Kłokocińska 51 - komin [SLK:BT20873:2151:U900-3030]"
"Gliwice, ul. Chorzowska 3 - maszt na budynku [SLK:BT20874:G900]"
"Gliwice, ul. Chorzowska 3 - maszt na budynku [SLK:BT20874:G900]"
"Gliwice, ul. Chorzowska 3 - maszt na budynku [SLK:BT20874:G900]"
"Gliwice, ul. Chorzowska 3 - maszt na budynku [SLK:BT20874:2152:U900-3030]"
"Gliwice, ul. Chorzowska 3 - maszt na budynku [SLK:BT20874:2152:U900-3030]"
"Gliwice, ul. Chorzowska 3 - maszt na budynku [SLK:BT20874:2152:U900-3030]"
"Jaworzno, ul. Starowiejska 5-7 - dach bloku mieszkalnego [SLK:BT20875:G900]"
"Jaworzno, ul. Starowiejska 5-7 - dach bloku mieszkalnego [SLK:BT20875:G900]"
"Jaworzno, ul. Starowiejska 5-7 - dach bloku mieszkalnego [SLK:BT20875:G900]"
"Jaworzno, ul. Starowiejska 5-7 - dach bloku mieszkalnego [SLK:BT20875:2152:U900-3030]"
"Jaworzno, ul. Starowiejska 5-7 - dach bloku mieszkalnego [SLK:BT20875:2152:U900-3030]"
"Jaworzno, ul. Starowiejska 5-7 - dach bloku mieszkalnego [SLK:BT20875:2152:U900-3030]"
"Częstochowa, ul. Kisielewskiego 18/28 - komin CSM MLECZGAL [SLK:BT20884:G900]"
"Częstochowa, ul. Kisielewskiego 18/28 - komin CSM MLECZGAL [SLK:BT20884:G900]"
"Częstochowa, ul. Kisielewskiego 18/28 - komin CSM MLECZGAL [SLK:BT20884:G900]"
"Częstochowa, ul. Kisielewskiego 18/28 - komin CSM MLECZGAL [SLK:BT20884:G1800]"
"Częstochowa, ul. Kisielewskiego 18/28 - komin CSM MLECZGAL [SLK:BT20884:G1800]"
"Częstochowa, ul. Kisielewskiego 18/28 - komin CSM MLECZGAL [SLK:BT20884:G1800]"
"Częstochowa, ul. Kisielewskiego 18/28 - komin CSM MLECZGAL [SLK:BT20884:2151:U900-3030]"
"Częstochowa, ul. Kisielewskiego 18/28 - komin CSM MLECZGAL [SLK:BT20884:2151:U900-3030]"
"Częstochowa, ul. Kisielewskiego 18/28 - komin CSM MLECZGAL [SLK:BT20884:2151:U900-3030]"
"Czerwionka-Leszczyny, ul. 3 Maja 44 - Koksownia Dębieńsko - komin [SLK:BT20887:G900]"
"Czerwionka-Leszczyny, ul. 3 Maja 44 - Koksownia Dębieńsko - komin [SLK:BT20887:G900]"
"Czerwionka-Leszczyny, ul. 3 Maja 44 - Koksownia Dębieńsko - komin [SLK:BT20887:G900]"
"Czerwionka-Leszczyny, ul. 3 Maja 44 - Koksownia Dębieńsko - komin [SLK:BT20887:2152:U900-3030]"
"Czerwionka-Leszczyny, ul. 3 Maja 44 - Koksownia Dębieńsko - komin [SLK:BT20887:2152:U900-3030]"
"Czerwionka-Leszczyny, ul. 3 Maja 44 - Koksownia Dębieńsko - komin [SLK:BT20887:2152:U900-3030]"
"Żernica, ul. Gliwicka 3 - maszt PTK Centertel [SLK:BT20918:2152:U900-2963]"
"Żernica, ul. Gliwicka 3 - maszt PTK Centertel [SLK:BT20918:2152:U900-2963]"
"Żernica, ul. Gliwicka 3 - maszt PTK Centertel [SLK:BT20918:2152:U900-2963]"
"Wodzisław Śląski, ul. Pałacowa 5 - kościół [SLK:BT20919:G900]"
"Wodzisław Śląski, ul. Pałacowa 5 - kościół [SLK:BT20919:G900]"
"Wodzisław Śląski, ul. Pałacowa 5 - kościół [SLK:BT20919:G900]"
"Wodzisław Śląski, ul. Pałacowa 5 - kościół [SLK:BT20919:2151:U900-3030]"
"Wodzisław Śląski, ul. Pałacowa 5 - kościół [SLK:BT20919:2151:U900-3030]"
"Wodzisław Śląski, ul. Pałacowa 5 - kościół [SLK:BT20919:2151:U900-3030]"
"Wodzisław Śląski, ul. Pałacowa 5 - kościół [SLK:BT20919:G1800]"
"Wodzisław Śląski, ul. Pałacowa 5 - kościół [SLK:BT20919:G1800]"
"Wodzisław Śląski, ul. Pałacowa 5 - kościół [SLK:BT20919:G1800]"
"Gierałtowice, ul. ks. Roboty 48 - maszt Emitel - SLR [SLK:BT20921:G900]"
"Gierałtowice, ul. ks. Roboty 48 - maszt Emitel - SLR [SLK:BT20921:G900]"
"Gierałtowice, ul. ks. Roboty 48 - maszt Emitel - SLR [SLK:BT20921:G900]"
"Gierałtowice, ul. ks. Roboty 48 - maszt Emitel - SLR [SLK:BT20921:2152:U900-3030]"
